	id	name	datetime	val
218	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-05 00:00:00+02:00	16.71125060484322
219	DEBB073	Brandenburg - Potsdam - Großbeerenstr.	2020-04-12 00:00:00+02:00	0.7071067811865476
220	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-02 00:00:00+01:00	1.8336626845141695
221	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-09 00:00:00+01:00	6.0879285681992865
222	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-16 00:00:00+01:00	4.66606501322625
223	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-02-23 00:00:00+01:00	4.645844872578851
224	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-01 00:00:00+01:00	4.7961775054596405
225	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-08 00:00:00+01:00	6.730925165128282
226	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-15 00:00:00+01:00	7.430715525390254
227	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-22 00:00:00+01:00	12.308599677309365
228	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-03-29 00:00:00+01:00	6.379803869242321
229	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-05 00:00:00+02:00	6.245751336062357
230	DEBB075	Brandenburg - Potsdam - Seeburger Chaussee	2020-04-12 00:00:00+02:00	0.7071067811865476
231	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-02 00:00:00+01:00	2.702320527229155
232	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-09 00:00:00+01:00	3.808836505934865
233	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-16 00:00:00+01:00	5.064281709333101
234	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-02-23 00:00:00+01:00	4.956089380599209
235	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-01 00:00:00+01:00	3.2993419430114757
236	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-08 00:00:00+01:00	3.984840821534576
237	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-15 00:00:00+01:00	5.050638216396857
238	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-22 00:00:00+01:00	5.219448818784821
239	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-03-29 00:00:00+01:00	4.8721553442576875
240	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-05 00:00:00+02:00	3.7094159025484847
241	DEBB083	Brandenburg - Spremberg - Lustgartenstr.	2020-04-12 00:00:00+02:00	0.0
242	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-02 00:00:00+01:00	2.140025734641417
243	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-09 00:00:00+01:00	7.110667416178824
244	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-16 00:00:00+01:00	7.134571569013356
245	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-02-23 00:00:00+01:00	4.805698371944005
246	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-01 00:00:00+01:00	7.751962416076114
247	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-08 00:00:00+01:00	8.427450411887607
248	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-15 00:00:00+01:00	7.475249055781698
249	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-22 00:00:00+01:00	12.406266849057833
250	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-03-29 00:00:00+01:00	7.66274736213121
251	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-04-05 00:00:00+02:00	8.13265936055844
252	DEBB086	Brandenburg - Blankenfelde-Mahlow - Schulstr.	2020-04-12 00:00:00+02:00	1.4142135623730951
253	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-02-02 00:00:00+01:00	1.4836060651405207
254	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-02-09 00:00:00+01:00	3.7634228924867297
255	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-02-16 00:00:00+01:00	5.009972975881742
256	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-02-23 00:00:00+01:00	3.8636329502772484
257	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-03-01 00:00:00+01:00	5.381589501281935
258	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-03-08 00:00:00+01:00	7.567935351211986
259	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-03-15 00:00:00+01:00	6.309521253987465
260	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-03-22 00:00:00+01:00	11.73935648838007
261	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-03-29 00:00:00+01:00	5.939113428887256
262	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-04-05 00:00:00+02:00	5.99987374515458
263	DEBB092	Brandenburg - Frankfurt (Oder) - Im Sande	2020-04-12 00:00:00+02:00	0.0
264	DEBB109	Brandenburg - Luckenwalde	2020-02-02 00:00:00+01:00	2.0216222500109
265	DEBB109	Brandenburg - Luckenwalde	2020-02-09 00:00:00+01:00	5.087062793987741
266	DEBB109	Brandenburg - Luckenwalde	2020-02-16 00:00:00+01:00	7.049726303964509
267	DEBB109	Brandenburg - Luckenwalde	2020-02-23 00:00:00+01:00	4.316223723817216
268	DEBB109	Brandenburg - Luckenwalde	2020-03-01 00:00:00+01:00	5.0098704968501515
269	DEBB109	Brandenburg - Luckenwalde	2020-03-08 00:00:00+01:00	5.175064690779202
270	DEBB109	Brandenburg - Luckenwalde	2020-03-15 00:00:00+01:00	5.456675409972409
271	DEBB109	Brandenburg - Luckenwalde	2020-03-22 00:00:00+01:00	9.613017618627705
272	DEBB109	Brandenburg - Luckenwalde	2020-03-29 00:00:00+01:00	6.822494061693675
273	DEBB109	Brandenburg - Luckenwalde	2020-04-05 00:00:00+02:00	6.659053430199825
274	DEBB109	Brandenburg - Luckenwalde	2020-04-12 00:00:00+02:00	4.949747468305833
275	DEBB110	Brandenburg - Dallgow-Döberitz	2020-02-02 00:00:00+01:00	1.668115312456598
276	DEBB110	Brandenburg - Dallgow-Döberitz	2020-02-09 00:00:00+01:00	6.567931527573823
277	DEBB110	Brandenburg - Dallgow-Döberitz	2020-02-16 00:00:00+01:00	5.9368212806333
278	DEBB110	Brandenburg - Dallgow-Döberitz	2020-02-23 00:00:00+01:00	3.7665052966982535
279	DEBB110	Brandenburg - Dallgow-Döberitz	2020-03-01 00:00:00+01:00	7.0905157399724255
280	DEBB110	Brandenburg - Dallgow-Döberitz	2020-03-08 00:00:00+01:00	10.008976225147263
281	DEBB110	Brandenburg - Dallgow-Döberitz	2020-03-15 00:00:00+01:00	5.188503493450795
282	DEBB110	Brandenburg - Dallgow-Döberitz	2020-03-22 00:00:00+01:00	10.330395596042374
283	DEBB110	Brandenburg - Dallgow-Döberitz	2020-03-29 00:00:00+01:00	10.6301254522606
284	DEBB110	Brandenburg - Dallgow-Döberitz	2020-04-05 00:00:00+02:00	5.2174247712092425
285	DEBB110	Brandenburg - Dallgow-Döberitz	2020-04-12 00:00:00+02:00	0.0
286	mc010	Berlin - Amrumer Straße	2020-02-02 00:00:00+01:00	14.485374933239449
287	mc010	Berlin - Amrumer Straße	2020-02-09 00:00:00+01:00	13.807021382757735
288	mc010	Berlin - Amrumer Straße	2020-02-16 00:00:00+01:00	11.190424841183177
289	mc010	Berlin - Amrumer Straße	2020-02-23 00:00:00+01:00	8.410208790130227
290	mc010	Berlin - Amrumer Straße	2020-03-01 00:00:00+01:00	11.130860928644806
291	mc010	Berlin - Amrumer Straße	2020-03-08 00:00:00+01:00	10.690951466453404
292	mc010	Berlin - Amrumer Straße	2020-03-15 00:00:00+01:00	12.081339566590723
293	mc010	Berlin - Amrumer Straße	2020-03-22 00:00:00+01:00	18.461474714006567
294	mc010	Berlin - Amrumer Straße	2020-03-29 00:00:00+01:00	8.653016204826717
295	mc010	Berlin - Amrumer Straße	2020-04-05 00:00:00+02:00	14.4443412349159
296	mc010	Berlin - Amrumer Straße	2020-04-12 00:00:00+02:00	1.4142135623730951
297	mc018	Berlin - Belziger Straße	2020-02-02 00:00:00+01:00	6.117064513381363
298	mc018	Berlin - Belziger Straße	2020-02-09 00:00:00+01:00	12.06828778256682
299	mc018	Berlin - Belziger Straße	2020-02-16 00:00:00+01:00	10.752943025007601
300	mc018	Berlin - Belziger Straße	2020-02-23 00:00:00+01:00	8.276472678623424
301	mc018	Berlin - Belziger Straße	2020-03-01 00:00:00+01:00	9.841238672758633
302	mc018	Berlin - Belziger Straße	2020-03-08 00:00:00+01:00	11.190969103758551
303	mc018	Berlin - Belziger Straße	2020-03-15 00:00:00+01:00	11.215777787725996
304	mc018	Berlin - Belziger Straße	2020-03-22 00:00:00+01:00	17.725229662329255
305	mc018	Berlin - Belziger Straße	2020-03-29 00:00:00+01:00	10.720785812952567
306	mc018	Berlin - Belziger Straße	2020-04-05 00:00:00+02:00	13.483714584869078
307	mc018	Berlin - Belziger Straße	2020-04-12 00:00:00+02:00	0.0
308	mc027	Berlin - Schichauweg	2020-02-02 00:00:00+01:00	2.0211741457717673
309	mc027	Berlin - Schichauweg	2020-02-09 00:00:00+01:00	5.9917132205067185
310	mc027	Berlin - Schichauweg	2020-02-16 00:00:00+01:00	7.339915639396866
311	mc027	Berlin - Schichauweg	2020-02-23 00:00:00+01:00	4.968425343228608
312	mc027	Berlin - Schichauweg	2020-03-01 00:00:00+01:00	7.567197304808446
313	mc027	Berlin - Schichauweg	2020-03-08 00:00:00+01:00	7.506202862737952
314	mc027	Berlin - Schichauweg	2020-03-15 00:00:00+01:00	3.877669500449592
315	mc027	Berlin - Schichauweg	2020-03-22 00:00:00+01:00	10.55610401393767
316	mc027	Berlin - Schichauweg	2020-03-29 00:00:00+01:00	11.379059578647524
317	mc027	Berlin - Schichauweg	2020-04-05 00:00:00+02:00	10.406068314400745
318	mc027	Berlin - Schichauweg	2020-04-12 00:00:00+02:00	0.7071067811865476
319	mc032	Berlin - Forst Grunewald	2020-02-02 00:00:00+01:00	0.944089163069933
320	mc032	Berlin - Forst Grunewald	2020-02-09 00:00:00+01:00	7.854972870888557
321	mc032	Berlin - Forst Grunewald	2020-02-16 00:00:00+01:00	4.401677646684209
322	mc032	Berlin - Forst Grunewald	2020-02-23 00:00:00+01:00	2.9644476587979653
323	mc032	Berlin - Forst Grunewald	2020-03-01 00:00:00+01:00	5.308114205496279
324	mc032	Berlin - Forst Grunewald	2020-03-08 00:00:00+01:00	7.755348054009992
325	mc032	Berlin - Forst Grunewald	2020-03-15 00:00:00+01:00	6.556191562084052
326	mc032	Berlin - Forst Grunewald	2020-03-22 00:00:00+01:00	12.34735647295628
327	mc032	Berlin - Forst Grunewald	2020-03-29 00:00:00+01:00	6.378410420853718
328	mc032	Berlin - Forst Grunewald	2020-04-05 00:00:00+02:00	5.743929664212591
329	mc032	Berlin - Forst Grunewald	2020-04-12 00:00:00+02:00	0.0
330	mc042	Berlin - Nansenstraße	2020-02-02 00:00:00+01:00	10.155226397693248
331	mc042	Berlin - Nansenstraße	2020-02-09 00:00:00+01:00	9.948525560162905
332	mc042	Berlin - Nansenstraße	2020-02-16 00:00:00+01:00	11.543938356043437
333	mc042	Berlin - Nansenstraße	2020-02-23 00:00:00+01:00	8.279119425781563
334	mc042	Berlin - Nansenstraße	2020-03-01 00:00:00+01:00	10.557263029798657
335	mc042	Berlin - Nansenstraße	2020-03-08 00:00:00+01:00	12.129221490765838
336	mc042	Berlin - Nansenstraße	2020-03-15 00:00:00+01:00	12.27758093887765
337	mc042	Berlin - Nansenstraße	2020-03-22 00:00:00+01:00	18.557699177370125
338	mc042	Berlin - Nansenstraße	2020-03-29 00:00:00+01:00	7.118932923889842
339	mc042	Berlin - Nansenstraße	2020-04-05 00:00:00+02:00	12.072098367981068
340	mc042	Berlin - Nansenstraße	2020-04-12 00:00:00+02:00	0.7071067811865476
341	mc077	Berlin - Hobrechtsfelder Chaussee	2020-02-02 00:00:00+01:00	5.329708913388167
342	mc077	Berlin - Hobrechtsfelder Chaussee	2020-02-09 00:00:00+01:00	7.707833256648994
343	mc077	Berlin - Hobrechtsfelder Chaussee	2020-02-16 00:00:00+01:00	9.04934830807264
344	mc077	Berlin - Hobrechtsfelder Chaussee	2020-02-23 00:00:00+01:00	5.61435046487214
345	mc077	Berlin - Hobrechtsfelder Chaussee	2020-03-01 00:00:00+01:00	7.8666168871332935
346	mc077	Berlin - Hobrechtsfelder Chaussee	2020-03-08 00:00:00+01:00	10.146613771567825
347	mc077	Berlin - Hobrechtsfelder Chaussee	2020-03-15 00:00:00+01:00	10.687087371121633
348	mc077	Berlin - Hobrechtsfelder Chaussee	2020-03-22 00:00:00+01:00	14.601767080426338
349	mc077	Berlin - Hobrechtsfelder Chaussee	2020-03-29 00:00:00+01:00	4.968944435695719
350	mc077	Berlin - Hobrechtsfelder Chaussee	2020-04-05 00:00:00+02:00	8.832859669319339
351	mc077	Berlin - Hobrechtsfelder Chaussee	2020-04-12 00:00:00+02:00	0.0
352	mc085	Berlin - Müggelseedamm	2020-02-02 00:00:00+01:00	5.034482544686557
353	mc085	Berlin - Müggelseedamm	2020-02-09 00:00:00+01:00	5.90012588533578
354	mc085	Berlin - Müggelseedamm	2020-02-16 00:00:00+01:00	10.510245985911645
355	mc085	Berlin - Müggelseedamm	2020-02-23 00:00:00+01:00	2.7832496965309157
356	mc085	Berlin - Müggelseedamm	2020-03-01 00:00:00+01:00	7.717988548400698
357	mc085	Berlin - Müggelseedamm	2020-03-08 00:00:00+01:00	6.930415065474418
358	mc085	Berlin - Müggelseedamm	2020-03-15 00:00:00+01:00	5.812532545388021
359	mc085	Berlin - Müggelseedamm	2020-03-22 00:00:00+01:00	9.611935714313773
360	mc085	Berlin - Müggelseedamm	2020-03-29 00:00:00+01:00	4.160754604874887
361	mc085	Berlin - Müggelseedamm	2020-04-05 00:00:00+02:00	8.957970959469108
362	mc085	Berlin - Müggelseedamm	2020-04-12 00:00:00+02:00	0.7071067811865476
363	mc115	Berlin - Hardenbergplatz	2020-02-02 00:00:00+01:00	12.474248837423879
364	mc115	Berlin - Hardenbergplatz	2020-02-09 00:00:00+01:00	15.43855500395708
365	mc115	Berlin - Hardenbergplatz	2020-02-16 00:00:00+01:00	14.253532078433386
366	mc115	Berlin - Hardenbergplatz	2020-02-23 00:00:00+01:00	14.82574844321218
367	mc115	Berlin - Hardenbergplatz	2020-03-01 00:00:00+01:00	14.060816163485944
368	mc115	Berlin - Hardenbergplatz	2020-03-08 00:00:00+01:00	13.579907455969241
369	mc115	Berlin - Hardenbergplatz	2020-03-15 00:00:00+01:00	13.633221943694668
370	mc115	Berlin - Hardenbergplatz	2020-03-22 00:00:00+01:00	18.926201070381815
371	mc115	Berlin - Hardenbergplatz	2020-03-29 00:00:00+01:00	11.030797513725826
372	mc115	Berlin - Hardenbergplatz	2020-04-05 00:00:00+02:00	11.207369192794642
373	mc115	Berlin - Hardenbergplatz	2020-04-12 00:00:00+02:00	6.363961030678928
374	mc117	Berlin - Schildhornstraße	2020-02-02 00:00:00+01:00	10.36289017377021
375	mc117	Berlin - Schildhornstraße	2020-02-09 00:00:00+01:00	17.10186442327882
376	mc117	Berlin - Schildhornstraße	2020-02-16 00:00:00+01:00	18.56375839204999
377	mc117	Berlin - Schildhornstraße	2020-02-23 00:00:00+01:00	13.570427204870587
378	mc117	Berlin - Schildhornstraße	2020-03-01 00:00:00+01:00	18.1756761257648
379	mc117	Berlin - Schildhornstraße	2020-03-08 00:00:00+01:00	16.988695313739484
380	mc117	Berlin - Schildhornstraße	2020-03-15 00:00:00+01:00	17.058674871301694
381	mc117	Berlin - Schildhornstraße	2020-03-22 00:00:00+01:00	22.27349212085662
382	mc117	Berlin - Schildhornstraße	2020-03-29 00:00:00+01:00	14.398024364129345
383	mc117	Berlin - Schildhornstraße	2020-04-05 00:00:00+02:00	15.72934167220592
384	mc117	Berlin - Schildhornstraße	2020-04-12 00:00:00+02:00	1.4142135623730951
385	mc124	Berlin - Mariendorfer Damm	2020-02-02 00:00:00+01:00	18.901297785364225
386	mc124	Berlin - Mariendorfer Damm	2020-02-09 00:00:00+01:00	18.69098640056688
387	mc124	Berlin - Mariendorfer Damm	2020-02-16 00:00:00+01:00	18.32603237793326
388	mc124	Berlin - Mariendorfer Damm	2020-02-23 00:00:00+01:00	15.868074068641322
389	mc124	Berlin - Mariendorfer Damm	2020-03-01 00:00:00+01:00	21.704675102388805
390	mc124	Berlin - Mariendorfer Damm	2020-03-08 00:00:00+01:00	18.560216570163604
391	mc124	Berlin - Mariendorfer Damm	2020-03-15 00:00:00+01:00	17.681667121661853
392	mc124	Berlin - Mariendorfer Damm	2020-03-22 00:00:00+01:00	25.2096796947236
393	mc124	Berlin - Mariendorfer Damm	2020-03-29 00:00:00+01:00	11.70682234600807
394	mc124	Berlin - Mariendorfer Damm	2020-04-05 00:00:00+02:00	18.013437444625296
395	mc124	Berlin - Mariendorfer Damm	2020-04-12 00:00:00+02:00	0.7071067811865476
396	mc143	Berlin - Silbersteinstraße	2020-02-02 00:00:00+01:00	13.548022477228116
397	mc143	Berlin - Silbersteinstraße	2020-02-09 00:00:00+01:00	17.516376914830655
398	mc143	Berlin - Silbersteinstraße	2020-02-16 00:00:00+01:00	16.247542440079542
399	mc143	Berlin - Silbersteinstraße	2020-02-23 00:00:00+01:00	14.708108065944419
400	mc143	Berlin - Silbersteinstraße	2020-03-01 00:00:00+01:00	17.38136188001694
401	mc143	Berlin - Silbersteinstraße	2020-03-08 00:00:00+01:00	17.162135255051716
402	mc143	Berlin - Silbersteinstraße	2020-03-15 00:00:00+01:00	16.971942023166818
403	mc143	Berlin - Silbersteinstraße	2020-03-22 00:00:00+01:00	21.39364981564924
404	mc143	Berlin - Silbersteinstraße	2020-03-29 00:00:00+01:00	16.25918117129434
405	mc143	Berlin - Silbersteinstraße	2020-04-05 00:00:00+02:00	18.669430067562836
406	mc143	Berlin - Silbersteinstraße	2020-04-12 00:00:00+02:00	0.0
407	mc145	Berlin - Frohnau - Jägerstieg	2020-02-02 00:00:00+01:00	1.5030162910010303
408	mc145	Berlin - Frohnau - Jägerstieg	2020-02-09 00:00:00+01:00	6.980896769238401
409	mc145	Berlin - Frohnau - Jägerstieg	2020-02-16 00:00:00+01:00	7.688721958323139
410	mc145	Berlin - Frohnau - Jägerstieg	2020-02-23 00:00:00+01:00	3.028683946464922
411	mc145	Berlin - Frohnau - Jägerstieg	2020-03-01 00:00:00+01:00	6.112422200822383
412	mc145	Berlin - Frohnau - Jägerstieg	2020-03-08 00:00:00+01:00	6.753735469288127
413	mc145	Berlin - Frohnau - Jägerstieg	2020-03-15 00:00:00+01:00	6.050751681564007
414	mc145	Berlin - Frohnau - Jägerstieg	2020-03-22 00:00:00+01:00	8.64352744395104
415	mc145	Berlin - Frohnau - Jägerstieg	2020-03-29 00:00:00+01:00	4.960096986128521
416	mc145	Berlin - Frohnau - Jägerstieg	2020-04-05 00:00:00+02:00	4.997546567878404
417	mc145	Berlin - Frohnau - Jägerstieg	2020-04-12 00:00:00+02:00	0.7071067811865476
418	mc171	Berlin - Brückenstraße	2020-02-02 00:00:00+01:00	5.0983088983689875
419	mc171	Berlin - Brückenstraße	2020-02-09 00:00:00+01:00	10.304322900150568
420	mc171	Berlin - Brückenstraße	2020-02-16 00:00:00+01:00	10.578817947796676
421	mc171	Berlin - Brückenstraße	2020-02-23 00:00:00+01:00	7.236449210980382
422	mc171	Berlin - Brückenstraße	2020-03-01 00:00:00+01:00	9.714831875486901
423	mc171	Berlin - Brückenstraße	2020-03-08 00:00:00+01:00	10.363068538061754
424	mc171	Berlin - Brückenstraße	2020-03-15 00:00:00+01:00	10.234312661843855
425	mc171	Berlin - Brückenstraße	2020-03-22 00:00:00+01:00	15.997637084932379
426	mc171	Berlin - Brückenstraße	2020-03-29 00:00:00+01:00	6.4251305328733554
427	mc171	Berlin - Brückenstraße	2020-04-05 00:00:00+02:00	9.467735262790637
428	mc171	Berlin - Brückenstraße	2020-04-12 00:00:00+02:00	0.0
429	mc174	Berlin - Frankfurter Allee	2020-02-02 00:00:00+01:00	15.979730243534354
430	mc174	Berlin - Frankfurter Allee	2020-02-09 00:00:00+01:00	17.23213670733922
431	mc174	Berlin - Frankfurter Allee	2020-02-16 00:00:00+01:00	15.951615426950196
432	mc174	Berlin - Frankfurter Allee	2020-02-23 00:00:00+01:00	14.401899544335565
433	mc174	Berlin - Frankfurter Allee	2020-03-01 00:00:00+01:00	17.436539083695266
434	mc174	Berlin - Frankfurter Allee	2020-03-08 00:00:00+01:00	15.287240029756918
435	mc174	Berlin - Frankfurter Allee	2020-03-15 00:00:00+01:00	16.754844178897027
436	mc174	Berlin - Frankfurter Allee	2020-03-22 00:00:00+01:00	23.680165734513306
437	mc174	Berlin - Frankfurter Allee	2020-03-29 00:00:00+01:00	14.170197160859823
438	mc174	Berlin - Frankfurter Allee	2020-04-05 00:00:00+02:00	15.129907441750058
439	mc174	Berlin - Frankfurter Allee	2020-04-12 00:00:00+02:00	1.4142135623730951
440	mc220	Berlin - Karl-Marx-Straße	2020-02-02 00:00:00+01:00	20.157352023014088
441	mc220	Berlin - Karl-Marx-Straße	2020-02-09 00:00:00+01:00	20.102428755231013
442	mc220	Berlin - Karl-Marx-Straße	2020-02-16 00:00:00+01:00	20.429898327178126
443	mc220	Berlin - Karl-Marx-Straße	2020-02-23 00:00:00+01:00	16.83304280881632
444	mc220	Berlin - Karl-Marx-Straße	2020-03-01 00:00:00+01:00	20.164760352173825
445	mc220	Berlin - Karl-Marx-Straße	2020-03-08 00:00:00+01:00	18.82091853821657
446	mc220	Berlin - Karl-Marx-Straße	2020-03-15 00:00:00+01:00	18.704982645973327
447	mc220	Berlin - Karl-Marx-Straße	2020-03-22 00:00:00+01:00	28.350815997648752
448	mc220	Berlin - Karl-Marx-Straße	2020-03-29 00:00:00+01:00	11.736600817193125
449	mc220	Berlin - Karl-Marx-Straße	2020-04-05 00:00:00+02:00	16.475871686380874
450	mc220	Berlin - Karl-Marx-Straße	2020-04-12 00:00:00+02:00	0.7071067811865476
451	mc282	Berlin - Rheingoldstraße	2020-02-02 00:00:00+01:00	7.851428375539822
452	mc282	Berlin - Rheingoldstraße	2020-02-09 00:00:00+01:00	8.364633999207435
453	mc282	Berlin - Rheingoldstraße	2020-02-16 00:00:00+01:00	10.783575260713533
454	mc282	Berlin - Rheingoldstraße	2020-02-23 00:00:00+01:00	5.412539055723658
455	mc282	Berlin - Rheingoldstraße	2020-03-01 00:00:00+01:00	9.90670588540194
456	mc282	Berlin - Rheingoldstraße	2020-03-08 00:00:00+01:00	11.699910374267695
457	mc282	Berlin - Rheingoldstraße	2020-03-15 00:00:00+01:00	11.421532957284656
458	mc282	Berlin - Rheingoldstraße	2020-03-22 00:00:00+01:00	17.731572062249363
459	mc282	Berlin - Rheingoldstraße	2020-03-29 00:00:00+01:00	9.546864627908082
460	mc282	Berlin - Rheingoldstraße	2020-04-05 00:00:00+02:00	13.363590797619144
461	mc282	Berlin - Rheingoldstraße	2020-04-12 00:00:00+02:00	0.7071067811865476
462	mw088	Berlin - Leipziger Straße (Messwagen)	2020-02-02 00:00:00+01:00	8.812047089810827
463	mw088	Berlin - Leipziger Straße (Messwagen)	2020-02-09 00:00:00+01:00	15.33375368251388
464	mw088	Berlin - Leipziger Straße (Messwagen)	2020-02-16 00:00:00+01:00	15.68409407475813
465	mw088	Berlin - Leipziger Straße (Messwagen)	2020-02-23 00:00:00+01:00	12.941294860872938
466	mw088	Berlin - Leipziger Straße (Messwagen)	2020-03-01 00:00:00+01:00	17.36117007205843
467	mw088	Berlin - Leipziger Straße (Messwagen)	2020-03-08 00:00:00+01:00	15.662085140903706
468	mw088	Berlin - Leipziger Straße (Messwagen)	2020-03-15 00:00:00+01:00	15.344902662964298
469	mw088	Berlin - Leipziger Straße (Messwagen)	2020-03-22 00:00:00+01:00	19.824453881623672
470	mw088	Berlin - Leipziger Straße (Messwagen)	2020-03-29 00:00:00+01:00	14.059169550411044
471	mw088	Berlin - Leipziger Straße (Messwagen)	2020-04-05 00:00:00+02:00	12.666766440164968
472	mw088	Berlin - Leipziger Straße (Messwagen)	2020-04-12 00:00:00+02:00	0.7071067811865476
